1046986 0131047 1071079 0108759	CLASS=OTHER
0194326 0781262	CLASS=VIDEO
0836656 0104962 0276577 0911248 0578321 0836327	CLASS=NOVEL
0208773 0631387 0573417 0085828 0344093	CLASS=LOTTERY
0706184 0225057 0933340 0485734 1015995	CLASS=OTHER
0588214 0921116 0754503 0781505 0785637	CLASS=VIDEO
0753230 1040474 1040474 0915377	CLASS=OTHER
0021215 0754615 0539793 1009727 0860413 0291357 0194326 0085828 0762000	CLASS=TRAVEL
1084816 0626761 0051615 0579121 0775648	CLASS=OTHER
0718962 0171741 0727209 0995962	CLASS=NOVEL
0360778 0148519 0464472 0754503	CLASS=VIDEO
0592426 0342733 0642444 0449931	CLASS=VIDEO
0398838 1025301 0141379 0162820 0042895	CLASS=GAME
0001439 0649767 0381876 0222565 0291357 0222565 0706184 0748782 0246396	CLASS=VIDEO
0276577 1000519 0792288 1118814	CLASS=NOVEL
0819974 0276577 0162820 0042895	CLASS=GAME
0030792 0950821 0153801 0836971	CLASS=OTHER
0256265 0030700 0752530 1092614 0592426 0536665	CLASS=VIDEO
0804522 0657551	CLASS=NOVEL
1110131 0878719 0291357 0743351 0377891 0448696 0106377 0910802	CLASS=VIDEO
0003976 0872081 0578107 0605336 0284512	CLASS=NOVEL
0085828 0678562 0610559 0138873 0910574 0603905	CLASS=GAME
0122579 0565241 0881717 0718962 0368082 0085828 0828628	CLASS=TRAVEL
0010782 0409707 0920200 0609283	CLASS=NOVEL
0804322 0161381 0726054 0509847 0129267 0694263 0588522 0816448 0762000	CLASS=TRAVEL
0709192 0064326 0605985 0158124 1129496 0212657 0960555	CLASS=OTHER
0836971 0030792 1034216 0999132 0706184 0283234 0727209 0995962	CLASS=NOVEL
0546536 0064558 0441517	CLASS=OTHER
0376526 0098613 0632476 0038289 0585193 0631277 0291357 0090179 0926863 0833502 0631277 0291357 0673018	CLASS=VIDEO
0884284 0185091 0107981 0875138 0706184 1111901 0888307 1055086 0142544 0546302	CLASS=VIDEO
0526253 0038174 0741651 0225843 1075023 0910802	CLASS=VIDEO
0301817 1125233 0694599 0568179 0748782 0158475 0350684 0463453	CLASS=NOVEL
0220949 0610559 0470844 1001937 0727209 0995962	CLASS=NOVEL
0050236 0774743 0826184 0119750	CLASS=VIDEO
0933448 0352727 0162820 0042895 0097218 1015037	CLASS=GAME | CLASS=VIDEO
0546194 0077243 0561134 0752313 0690587	CLASS=VIDEO
0477076 0701712 0539793 1096382 0283124	CLASS=TRAVEL
0186500 1120628 0539793 0950821 0097217 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0415536 0598976	CLASS=VIDEO
0648414 0859079	CLASS=OTHER
1050307 0141379 0878719 0148283	CLASS=VIDEO
0104962 0603426 0291357 0441517	CLASS=VIDEO
0718963 1045078 0706184 0484948 0031957 0578321	CLASS=OTHER
0392342 0313248 0832933	CLASS=OTHER
0385750 0607524 0169367 0727209 0995962	CLASS=NOVEL
0704876 0215453 0886711 0255587 0436038	CLASS=VIDEO
0486841 0737465 0237757 0785637 0910802 0855657 0748782	CLASS=VIDEO
0399721 0718962 0406983 0913398 1034216 0590916 1055194	CLASS=VIDEO
0487736 1023598 1041512 0222680	CLASS=OTHER
1001484 1112246 0361819 0781505 0905407 1009852 0638284 0498685	CLASS=GAME
1001484 0738061 0798177 0436433	CLASS=OTHER
0528171 0625821 0781505 0785637	CLASS=VIDEO
0161381 0140695 0539793 0629247 0002222	CLASS=TRAVEL
0161381 0214274 0792288 0509847 0762000 0694263 0588522 0456713 0762000	CLASS=TRAVEL
0894960 0934701 0043020 1046986 1050903 0694599 0568179 0754503	CLASS=VIDEO
0686684 0329263 0105207 0088509	CLASS=VIDEO | CLASS=OTHER
0105540 0061741 0855657 1080916 0770907	CLASS=VIDEO
0699510 0690587 0546302 0172536 0946324	CLASS=VIDEO
0407924 0028912	CLASS=VIDEO
0704087 0974388 0269091	CLASS=VIDEO
0726054 0509847 0762000 0664000 0694263	CLASS=TRAVEL
0153801 0603426 0029909 0512458 0000120 0918499 0144463 0974387 0425984 0291357 1040941 0449931	CLASS=GAME | CLASS=VIDEO
0921116 0080530 0448696 0106377 0910802	CLASS=VIDEO
0748782 0712981 0001441 0642444 0673355 0193543	CLASS=VIDEO
0082020 0524558 0426593	CLASS=VIDEO
0590916 0718962 1118447 0641806 0339875 0231073	CLASS=GAME
0590916 0719074 0999132 0125012 0267839 0747808 0701814	CLASS=VIDEO
0331362 1013621 1062359 0864779 1025301 0718963 0291357 0612641 0329488	CLASS=VIDEO
0002222 0491936 0709617 0631387 0694263	CLASS=LOTTERY
0588522 1025301 0588086 0588086 0694263	CLASS=OTHER
0694599 0686684 0033554 1091164 0588522 1025301 0861055 0792848 0196279	CLASS=VIDEO
0858854 0198188 0539793 0170218 0572256	CLASS=TRAVEL
1044672 1001484 0855657 0040854 0080203	CLASS=GAME
0401268 0439933 0291357 0185093 0641806	CLASS=GAME
0038174 0832514 0041297 0458228	CLASS=GAME
0033554 0501738 0584421 0374599 1108513	CLASS=VIDEO
0055327 0584421 0291357 0733318	CLASS=VIDEO
0172417 0205698 0946324 0225057 0706287 0335034 0212657 1110131 0870273	CLASS=OTHER
0041297 0458228 0694263 0020370 0162820 0042895	CLASS=GAME
0898231 0438139 0775648 0946324 1129394	CLASS=OTHER
0040630 0934701 0609283	CLASS=NOVEL
0709617 0631387 0250558 0105324 1018499 0698110 0973088 0438139	CLASS=LOTTERY
1041512 0955367 0733318 0399721 0607524 0642444 0449931	CLASS=VIDEO
0557561 0225057 0694263 0649446 0020370	CLASS=OTHER
1004338 0399721 0610559 0138873 0664000 0694263 0649446 0020370	CLASS=GAME | CLASS=OTHER
1062359 0573173 0988380 0772486 0785637	CLASS=VIDEO
0694263 0162820 0781505 0999132 0203951 0726970 0225057	CLASS=NOVEL
0295063 0733318 0291357 0706287 0690587 0733318 0295063 0905407 0158475 0411526 0910802	CLASS=VIDEO
0295063 0291357 1110131 0654992 0057045 0706287 0295063 0291357	CLASS=VIDEO
0295063 0291357 0610559 0138873 0450735 0533136 0329263 1106567	CLASS=OTHER
0638284 0318374 0659936 0247630	CLASS=VIDEO
0975172 0839115 0040630 0010782 0438451 0856721 0839115	CLASS=VIDEO
0771245 0588637 1009727 0836327	CLASS=NOVEL
0491936 0162820 0761203 0162820 0042895	CLASS=GAME
0384414 0441517 0651270	CLASS=OTHER
1007426 0934701	CLASS=VIDEO
0727209 0361913 1005212 0002222 0872878 0427568 0291357 0488999 0219750	CLASS=VIDEO
0727209 1062359 0934701 0888307 1055086 0350684 0463453	CLASS=NOVEL
0439933 0051724 1041512 0557338 0123481 0772486 0118175 1117219	CLASS=NOVEL
0772486 1112487 0785637 0910802	CLASS=VIDEO
0772486 0588522 1025301 0119024 0955698 0826184 1065334	CLASS=VIDEO
0054135 0960784	CLASS=VIDEO
0162607 0368082 0869266 0646805	CLASS=NOVEL
0162607 0368082 1126758 0573765 1046420 0660393 0918500 0781505 0054135 0424184 0085828 1055304	CLASS=GAME
1033400 0339875 0775648 0378561 0800750 0593913 0464472	CLASS=VIDEO
0225057 1000519 0949328 0235252	CLASS=NOVEL
0185695 1023598 0918837 1034216 0999132 0329263 0219750 0078021 0427030	CLASS=OTHER
0999132 0723591 1082515	CLASS=OTHER
0931307 0976685	CLASS=VIDEO
0479741 0138873 0014376 0399721 1014832 1044672	CLASS=NOVEL
0329488 0196280 0149117 0724185 0484948 0406197 0078253 0249224 0020370 0876320 0677885 0033554 0638284 1112246 0257478 0522792 0406197 0972536 0115077 0705117 1014832 0291357 0057045 0323813 0406197 0055893 0713653 0186617 0293898	CLASS=OTHER
0449931 0158955 0573173 0221986 0872185	CLASS=VIDEO
0541825 0779287 1034530 0621540 0162607 0162607 0754262	CLASS=NOVEL
1096266 1108513 0986215 0087144 0601749 0785637	CLASS=VIDEO
0544249 0685033 0205070	CLASS=GAME
0981050 0299555 0002222	CLASS=OTHER
0524332 0585658 0619362 0950821 1025301 0202587 0872185	CLASS=VIDEO
0839243 0268283	CLASS=VIDEO
1001937 0291357 0977270 0203267 0690587 0849115 0308130 0611009	CLASS=VIDEO
0031957 1064033 1064033 0792849 1042609 1112246	CLASS=VIDEO
0031957 0814520 0884284 1129727	CLASS=OTHER
1009727 0836327 0781505 0085828 0709192 0033554 1091164 0727209 0995962	CLASS=NOVEL
0849115 0203267	CLASS=OTHER
0632476 0038289 0785637 0910802	CLASS=VIDEO
0698110 0258557 0283231 0581562 0170218 0792848	CLASS=VIDEO
0123481 0772486 0727209 0995962 0592059 0603426 0429079 0708439	CLASS=NOVEL
0465323 0798176 0798176	CLASS=VIDEO
0929370 0434312 0144463 0291357 1004338 0399721 0541717 1000290 0174229 0123344	CLASS=VIDEO
0738062 0841727 0479741 0610559	CLASS=NOVEL
0855682 0105324 0231073 0761203 0344093 0061741 0382086	CLASS=LOTTERY
0588870	CLASS=OTHER
0271893	CLASS=OTHER | CLASS=ZIPCODE
0551365	CLASS=OTHER
0883998 0464472 0696050	CLASS=VIDEO
0389929 0854024 0576480 1117219 0359973	CLASS=VIDEO
0655077	CLASS=OTHER
0424058 0008813 1042932 1042932 0694263 0750595 0900138	CLASS=OTHER
0477274 0033554 1091164	CLASS=VIDEO
0242460 1073376 0031957 0158475 0750813 1055617	CLASS=OTHER
0230195 0994614 0231267 0174229 0847385 0706059 0917101 0565241 0788690	CLASS=VIDEO
0040930 0562349 0458671	CLASS=VIDEO
0654038 0977270 0260530 0291357 0162820 0042895	CLASS=GAME
0910546 0922112	CLASS=OTHER
0519723 0975026	CLASS=VIDEO
1068151 0162820 0042895 0557004 0468333 0335034 0212657 0293898 0204955	CLASS=GAME
0365330 0631387 0762000	CLASS=LOTTERY
0621636 0370657 1070930 0782691 0270391	CLASS=VIDEO
0729914 0194326 0509847 0061741 0382086	CLASS=VIDEO
0074432	CLASS=VIDEO
0180042	CLASS=OTHER
0650342	CLASS=VIDEO
0913954 0059339 0293898 0832514	CLASS=OTHER
0576943 0449931 0620661 0902441 0727209 0995962	CLASS=NOVEL
0737465 0041763 0014721 0398838 1078130 0664000 0694263	CLASS=TRAVEL
0733318 1123536 1010068 0836656 1045078	CLASS=VIDEO
0843433 0291357 0878719	CLASS=OTHER
0147382 0313553 0987904	CLASS=VIDEO
0880931 0568179 0678562 1126758	CLASS=GAME
1035461 1112246	CLASS=OTHER
0654300 0654300 0433762 0250242	CLASS=VIDEO
0950821 0097217 0539793 0517244 0754615	CLASS=TRAVEL
0329033 1112955 1005212 0668936 1112955 0291357 1078554 1057399	CLASS=OTHER
0308130 0485846 1041512 0686684 0339875	CLASS=NOVEL
0001011 0679140 0478684 0291357 0621540 0747808	CLASS=OTHER
0080861 1039031 0573173 0694599 0568179	CLASS=VIDEO
0387904 0030792 0031957 1131313	CLASS=OTHER
1014832 0718963 0642444 0449931 0427030	CLASS=OTHER
0485846 0390096 0691055 0029909	CLASS=VIDEO
0855657 0265827 0745708 0231073	CLASS=GAME
0855657 0387793 0435462 0881718 0894960 0222565	CLASS=VIDEO
0855657 0905533 0995962 0946324 0388397 1062359 0042665 0905407	CLASS=VIDEO
0855657 0088872 0167515 0291357 0905533 0593913	CLASS=VIDEO
0869370 0660393 0967202 0291357 0392810 0760979	CLASS=OTHER
1071079 0056352 0329263 0612638 0536012 0911248 0295063 0733318 0690587	CLASS=VIDEO
1034216 0999132 0869370 0388641	CLASS=VIDEO
0456713 0762000 0664000 0694263 1020336	CLASS=TRAVEL
0649767 0267839 1082296 0148058	CLASS=OTHER
0649767 0097217 0266555 0733318 0728231 0698342 0888307 1055086	CLASS=VIDEO
0612638 0918837 0836656 0624792 0847385 1047250	CLASS=NOVEL
0867569 0647254 0867569 0123832	CLASS=OTHER
0084330 1001484 0291357 1112246 0994404	CLASS=NOVEL
0470843 0003252 0440036 0103405 0913398	CLASS=GAME
0841623 0809872 0291357 0934701 1050903 0727209 0995962	CLASS=NOVEL
0836656 1129726 0589287	CLASS=NOVEL
0836656 0441517 1034216 0035110 0546639	CLASS=VIDEO
0890815 0002222 0085828 0828628	CLASS=TRAVEL
0208773 0928787 0709617 0631387 0250558 0105324 1018499 0825705 0005799 0679140 0401401 0553058 0387202	CLASS=LOTTERY
0585193 0429863 0067636 0631277	CLASS=VIDEO
0539794 0501844	CLASS=OTHER
0505643 0793584	CLASS=VIDEO
0753230 0355664 0503106 0291357 0642444 0449931	CLASS=VIDEO
0363217 1115035 1129496 0212657 0593913 0464472 0849115 0740310 0543437	CLASS=VIDEO
0718962 0773285 0051910 0880931 0444946 0441517	CLASS=OTHER
1025301 0781505 0464472 0118175	CLASS=GAME
0592426 0718962 0162820 0042895 0592059 0603426 0429079	CLASS=GAME
0043020 0771245 0855657 0483346 0448696 0106377 0910802	CLASS=VIDEO
0398838 1025301 0033554 1091164	CLASS=GAME
0977270 0260530 0291357 0923912 0632476 0424184 0085828 0162820 0042895	CLASS=GAME
0170218 0572256 0726054 0509847 0762000 0694263 0588522 0456713 0762000 0664000 0694263	CLASS=TRAVEL
0673018 0161381 1128794 0855657	CLASS=OTHER
0276577 0881718 0642444 0449931	CLASS=VIDEO
0819974 0706184 0337228 0878719 0372805	CLASS=NOVEL
0998675 0276577 0578321 0888307 1055086 0350684 0463453	CLASS=NOVEL
0629247 0242928 0855657 0775648 0517582 0374599 0047096	CLASS=VIDEO
1027000 0866618 0501505	CLASS=NOVEL
0010782 0409707 0194326 0509847 0788012 0274629 0824946	CLASS=GAME
0582819 0087837 0484366 0087837	CLASS=OTHER
0928787 0711085 0339875 0381742	CLASS=VIDEO
0836971 0002222 1092846 1120525 0376950 0557338 0727209 0995962	CLASS=NOVEL
0737714 0369326 0283234 0973088	CLASS=OTHER
0293898 0470843 0072887 0153430 0603426 0910802	CLASS=VIDEO
0884284 0649767 0423400	CLASS=VIDEO
0767086 1065334 0530731 0960555	CLASS=OTHER
0128578 0006789 0269091 0910802	CLASS=VIDEO
0220949 1085353 0057045 0996068 0855657 0387793	CLASS=VIDEO
0825705 0054135 0994614 0256265 0664000 0267839 0694263 0129267	CLASS=OTHER
0720516 0892723 0256265 0642444 0673355 0193543	CLASS=VIDEO
0287572 0458449 0726970 0509847 0090805 0638284 0891452 0884284 1073462 0274629 0824946	CLASS=GAME
0020618 0849589 0678562 0085828 0946324 0772486 0973839 0519755 0346881	CLASS=OTHER
0415536 0176442 0718961	CLASS=VIDEO
0231816 0738061 0002338 0517458	CLASS=VIDEO
0266555 0733318 1031005 1014832 0424184 0085828 0162820 0042895	CLASS=GAME
0015523 1051249 1080915 1038198	CLASS=OTHER
0955698 0174229 0576243 0134434 0793584 0836971 0030792	CLASS=VIDEO
0718963 1045847 0654300 0038174	CLASS=OTHER
0038289 0607524 0335506 0268283 0604894 0976685 0148058 0785637 0910802	CLASS=VIDEO
0704876 0388642 0255587 0784491 0856139 0918499	CLASS=VIDEO
1005528 0437327 1124788 0829335	CLASS=NOVEL
0399721 0718962 0123481 0772486 0642444 0449931	CLASS=VIDEO
0497892 0790462 0431804 0578321	CLASS=OTHER
0998894 0031957 0167298 0668936 0295063 0733318 0690587 0586202 0042895	CLASS=VIDEO
1001484 0612640 0610559 0138873 0424184 0085828 1055304 0964313	CLASS=GAME
0804323 0491936 1123536 0785637	CLASS=VIDEO
0161381 0097217 0715282 0162820 0694263	CLASS=TRAVEL
0161381 0214274 0654883 0999132 0068757 1080915	CLASS=OTHER
0624210 0678562 0172417 0203951 0530374 0718633	CLASS=VIDEO
0214274 0856139 0634193 0573173 0339875 0071966 1012920 0061741 0088509 0569547 0517582 0891452 0003137 1077403	CLASS=OTHER
0087942 1108513 0291357 0501843 0505643	CLASS=NOVEL
0694598 0548737 0545737	CLASS=VIDEO
0751961 0401401 0359553 0664000 0694263	CLASS=OTHER
0489342 0512208 0172536 0930838 0686684 0836327 0727209 0162820 0042895	CLASS=GAME
0123479 0568179 0291357 0733318	CLASS=VIDEO
0332580 0357193	CLASS=OTHER
1074022 0033554 0701712 0374600 0781505 0718963 0498098 1056748 0427568 0642444 0449931	CLASS=VIDEO
1123536 0576480 0031957 0054135	CLASS=OTHER
0108541 0381877 0339875	CLASS=VIDEO
1078554 0343058 1039257	CLASS=VIDEO
0910802 0193543 0415536 0190386 0934701 0622439 1027000	CLASS=VIDEO
0329263 0219750 0910574 0603905 0694263	CLASS=OTHER
0479957 0275878 0642444 0449931	CLASS=VIDEO
0590916 0718962 0678562 1124788 0541075	CLASS=GAME
0002222 0491936 0938753 0737714 1129727 0563415 0314628 0363217 0397556 1069376	CLASS=OTHER
0588522 1025301 0539793 0161381 0140695 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0588522 1025301 0539793 0079324 1045078 0792288 0509847 0762000	CLASS=TRAVEL
0123832 0505643	CLASS=NOVEL
1044672 0816894 0781505 0836971 0002222 0399721 0329263	CLASS=NOVEL
1044672 1007426 0692352 0692352 0727209 1058973	CLASS=VIDEO
0746161 0374600 0291357 1041512 1078130	CLASS=VIDEO
1015995 1000519 0638284 0011134 0727209 0995962	CLASS=NOVEL
0788690 0588522 0123481 0866618 0162820 0042895	CLASS=GAME
0283234 0085828 0872185 0509848 0451188 0631387 0762000 0335034 0212657 0451188	CLASS=LOTTERY
0172417 0934701	CLASS=OTHER
0011134 1000519 0056352 1122458 0456714	CLASS=LOTTERY
0271445 1000643 0702621 0291357 1059187 1124443 0727209 0162820 0042895	CLASS=GAME
0008174 0011134	CLASS=OTHER
0729005 0754615 0539793 0214274 0856139	CLASS=TRAVEL
0040630 0926863 0539793 0855657 0431804 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0914686 0916663 0539793 0950821 0097217	CLASS=TRAVEL
0609399 0878719 0727209 0229436 0969841 0930838	CLASS=VIDEO
0498098 0683557 0631387 0762000 0694263	CLASS=LOTTERY
1041512 0144087 0539793 0072422 0668936	CLASS=TRAVEL
1041512 0359973 0960555 0601749	CLASS=OTHER
1041512 0736121 0359310 0056352 0685033 0804323 0918499 0376950	CLASS=VIDEO
0431804 0252978 0291357 0690587 0193543 0036757	CLASS=OTHER
1056748 0223927 0088509 0569547	CLASS=OTHER
1062359 0703169	CLASS=VIDEO
0350903 0999132 0894960 0356637 0982363 0626761 0029909	CLASS=NOVEL
1061372 0836656 1104241 0624792 0710541	CLASS=NOVEL
0295063 0291357 0610559 0138873 1023598 0918837 0274629 0824946	CLASS=GAME
0295063 1096857 0291357 0785637 1061702 0951375 0614607 0339875 0381742	CLASS=VIDEO
0295063 0888307 0605541 0388397 0373263 0690587	CLASS=VIDEO
1051250 0069619	CLASS=OTHER
0638284 1005308 0519531 0588637 0727209 0995962	CLASS=NOVEL
0269091 0910802 0546194 0008174	CLASS=VIDEO
0491936 0923912 0918837 1034216 0999132 0078021 0427030	CLASS=OTHER
0491936 0162820 1124788 0781505 0855657 0500051 1041512 0505643 1046420	CLASS=VIDEO
0846135 0888307 0123481 0792288 0291357 0694263 0311088 0162820 0042895	CLASS=GAME
0554029 0612180 0473570	CLASS=VIDEO
0014376 0747808 0501843 0372690 0845071	CLASS=OTHER
0772486 0610559 0313554 0208773 0593913 0678562 0222565 0193543 0828628 1055304 0059339	CLASS=VIDEO
0953437 0372690 0441517 0497892 0002222 0335034 0212657 0698110	CLASS=TRAVEL
0225057 1000519 0003252 1034530 0727209 0995962	CLASS=NOVEL
0225057 0171861	CLASS=VIDEO
0221756 0660393 0438139 0775648	CLASS=OTHER
0051615 0394890 0388397 0367967	CLASS=NOVEL
0900138 0100530	CLASS=VIDEO
0737835 0316471 0940238	CLASS=VIDEO
0225602 0748782 1001937 0861055 0621540 0291357 0590916 0484948	CLASS=VIDEO
0969044 0079324 0694263	CLASS=OTHER
0479741 0709617	CLASS=NOVEL
0191882 0407549 0642444 0449931	CLASS=VIDEO
1066560 1103806 0857574 1078130 0875138	CLASS=GAME
0831957 1109425 0905407 0158475	CLASS=ZIPCODE
0517582 0999132 1040693 0399721 0607524 0291357 0339875 0995962	CLASS=VIDEO
0148654 0497892 0145783 0785637 0727209 0995962	CLASS=NOVEL
0231601 0668936 0678219 1117755 0745266	CLASS=VIDEO
0441517 0161381 0576480 1000290 0578321 0427030 0158475 1065334 0578321 0427030	CLASS=OTHER
0290161 0196279 0727209 0162820 0042895	CLASS=GAME
0591028 0398838	CLASS=VIDEO
0943770 0958285 0894960 0934701 1021114 0539793 0346881 0329263 0098826	CLASS=VIDEO
0594154 0754615 0283234 0085828 0344093	CLASS=OTHER
0289705 1112246 0810448 0129370 0727209 0162820 0042895	CLASS=GAME
1126966 0998894 0066726 0973839	CLASS=GAME
0031957 0718962 1015995 0158124 0227211 0814520 0656218 0694263	CLASS=OTHER
1009727 0860413 1095245 0836971 0706184 0581561	CLASS=OTHER
1009727 0836327 0781505 0612638 0918837 0264747 0412439	CLASS=NOVEL
1009727 0973839 0771245 0832514	CLASS=VIDEO
0302032 0781505 0158475 0593801 0698108	CLASS=VIDEO
0300930 0626761 1084582 0573417	CLASS=OTHER
1042610 1103806 0283234	CLASS=VIDEO
1127887 0929370 0989834 0626761 0020618 0685033	CLASS=VIDEO
0841067 0563302 0399721 0894960 0781505 0241068 0715282	CLASS=NOVEL
0984504	CLASS=ZIPCODE | CLASS=OTHER
0597211 0162820 0042895 0958285 0750813 0592059 0603426 0429079	CLASS=GAME
0708439 0123481 0977270 0260530 0291357 0694263 0311088 0162820 0042895	CLASS=GAME
0893408 0105324 1018499 0698110 0973088 0438139	CLASS=LOTTERY
0957877	CLASS=VIDEO
0960933 0610559 0138873 0753687 0448696 0106377 0910802	CLASS=VIDEO
0508939 1019132 0825011	CLASS=VIDEO
0787621 0727209 0162820 0042895	CLASS=GAME
0210774	CLASS=VIDEO
0078704 0610559 0138873 1081042 0204955 0479957 0673355 1112955	CLASS=VIDEO
0635182	CLASS=OTHER
1082253 0269091 0003490	CLASS=VIDEO
1018916	CLASS=OTHER
1063021 0772813	CLASS=VIDEO
0040930 0449788 0196280 0478926	CLASS=VIDEO
0873411 0310361 0245187	CLASS=OTHER
0648062 0074214 0406847	CLASS=OTHER
0910553	CLASS=OTHER
1075109 0626761 0839115 0410159 0534713 0832514	CLASS=OTHER
0748547 0362681	CLASS=VIDEO
0910302 0018184 0934701 1041512 1059283	CLASS=OTHER
0895178 0766545	CLASS=VIDEO
0782691 0354761	CLASS=VIDEO
0206263 0067524 1021914 1078130 0501738	CLASS=OTHER
0104272	CLASS=VIDEO
0737465 0142442	CLASS=VIDEO
0733318 1123536 0003137 0842293 0231073 1034216 0999132 0246396 0193543 0930838	CLASS=VIDEO
0733318 1123536 0524332 0388397 0621540	CLASS=VIDEO
0793584 0610559 0228001 1009727 1041512 0162820 0042895	CLASS=GAME
0069515 0953085 0501180 0918499 1041512 0222680 0260395 0873441	CLASS=OTHER
0463692 0056352 0855657 0041763 0809620 1034216 0654883 1055194	CLASS=VIDEO
0330808 0721494 0855657 0578321 0836327 0068757	CLASS=NOVEL | CLASS=VIDEO
0950821 0097217 0539793 0040630 0926863 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0950821 0097217 0214083 1005212 0078021 0427030 0694263 0588522 0260395 0231601 0074553 0344093	CLASS=OTHER
0329033 0517458 1124788	CLASS=NOVEL
0308130 0620445 1001484 0266555 0748782 0158475 0350684 0463453	CLASS=NOVEL
0057045 1075910 0057045 1075910 0269091 0003490 0174229 0578321 0078253 0293898 1080915 0750921	CLASS=VIDEO
0857574 0144087 0030792 0678562 0021117	CLASS=VIDEO
0857574 0005685 0726054 0509847 0762000 0694263 0588522 0456713 0762000 0694263 0129267	CLASS=TRAVEL
0080861 0484948 0196280 0149117 0888307 1035752 1099708 0727209 0995962	CLASS=NOVEL
0509847 0737834	CLASS=OTHER
1014832 0612638 0539793 1000519 0954559	CLASS=TRAVEL
0934140 1041512 0194326 0633846	CLASS=VIDEO
1035752 0593913 0605541 0388397 0610559 0138873 1034216 0999132 0291357 0003137 0448696 0478925 0736121 0784491 0046080	CLASS=VIDEO
0337103 0564213 0781505 1041512 0020618 0999132 0546639	CLASS=NOVEL
0085242 0848798 0642444 0673355 0193543 0748782 0246396	CLASS=VIDEO
0855657 0785637 0162607 0532282 0754503 0877481	CLASS=OTHER
0855657 0148654	CLASS=VIDEO
0962643 0291357 0033886 0930838 1084705 0525939	CLASS=OTHER
0826184 0441517 0022425 0708439 0119423 0136036	CLASS=VIDEO
0642444 0673355 0378561 0800750 0482951 0266806 0582819	CLASS=OTHER
